0.334766,0.304953,0.435202,0.621191,0.734267,0.839842,0.794465,0.488047,0.375446,0.043734,3.842640
0.443486,0.419826,0.325414,0.748945,0.786025,0.812184,0.913659,0.390626,0.489374,0.009832,4.768439
0.343881,0.319745,0.358736,0.630062,0.688883,0.758507,0.845864,0.489817,0.382681,0.000001,4.507508
0.388061,0.337581,0.366897,0.672581,0.615872,0.695912,0.942179,0.572050,0.282790,0.075490,3.582723
0.271302,0.281662,0.333743,0.614099,0.610528,0.679927,1.059718,0.511453,0.344930,0.033148,3.388405
0.338810,0.252242,0.377422,0.584163,0.713196,0.633157,1.049841,0.464913,0.400759,0.000001,3.710316
0.253189,0.329242,0.357537,0.619017,0.661602,0.691754,0.738839,0.502269,0.383718,0.031093,3.635052
0.304865,0.286897,0.306517,0.687055,0.703311,0.685199,0.860830,0.427990,0.466403,0.000001,4.238128
0.284865,0.281329,0.385369,0.710236,0.657571,0.627381,0.866836,0.458622,0.411636,0.023610,3.748702
0.363043,0.323102,0.282615,0.586016,0.660433,0.562840,0.955602,0.485406,0.366855,0.038707,4.184064
0.280085,0.344284,0.308077,0.790003,0.579914,0.590911,0.966147,0.431125,0.443221,0.000001,4.486202
0.321408,0.296819,0.337515,0.629927,0.499027,0.653522,1.056879,0.497738,0.368915,0.027747,3.644000
0.318149,0.324550,0.352646,0.681642,0.671744,0.600887,0.907971,0.506770,0.360729,0.024752,3.609292
0.356203,0.337569,0.387470,0.584774,0.741867,0.627166,0.863147,0.467065,0.378468,0.020071,3.501164
0.392617,0.332089,0.300313,0.582604,0.651161,0.605944,0.877456,0.451514,0.403950,0.018297,3.149300
0.391192,0.281294,0.364965,0.704115,0.722652,0.674495,0.838644,0.477556,0.351047,0.042065,3.080470
0.301402,0.320004,0.297484,0.535884,0.663167,0.661221,1.048808,0.476310,0.429295,0.039360,3.755926
0.312177,0.305252,0.371937,0.664416,0.785087,0.593478,1.075810,0.442224,0.441235,0.006586,5.063851
0.354604,0.337968,0.306002,0.696608,0.660956,0.686656,0.922032,0.500775,0.409719,0.023320,4.639231
0.262149,0.369940,0.306010,0.655031,0.744218,0.720877,0.884813,0.442948,0.404835,0.027687,3.684852
0.290610,0.266953,0.369051,0.569320,0.649926,0.656087,0.952448,0.444964,0.425393,0.011366,3.937170
0.306033,0.305689,0.342319,0.587539,0.733619,0.757090,0.849428,0.437289,0.395990,0.015451,3.431046
0.270920,0.324283,0.347035,0.704284,0.760123,0.819053,0.873998,0.465395,0.433957,0.000001,4.590007
0.307150,0.295103,0.296877,0.665153,0.682028,0.689228,0.974641,0.514300,0.308159,0.062835,3.081585
0.362817,0.367923,0.340901,0.578748,0.721953,0.618272,0.916871,0.455014,0.348027,0.026743,3.447902
0.402368,0.346006,0.320867,0.704781,0.642937,0.714275,0.935242,0.441332,0.428830,0.043771,4.965865
0.340783,0.338010,0.360967,0.793243,0.767132,0.806429,0.906228,0.473459,0.372212,0.037985,4.453423
0.407262,0.337813,0.399685,0.666069,0.667402,0.764023,0.981549,0.485853,0.356779,0.040501,3.959786
0.375131,0.366290,0.322429,0.599863,0.657126,0.541602,0.868668,0.506133,0.386860,0.015016,3.815673
0.234180,0.344747,0.413213,0.672033,0.791526,0.700171,0.814417,0.451255,0.435099,0.006359,4.483499
0.268949,0.356812,0.291885,0.681505,0.717925,0.682390,0.941344,0.466075,0.389337,0.007791,3.758217
0.353995,0.343642,0.397672,0.726646,0.726886,0.740113,0.904767,0.434319,0.422274,0.027562,3.737368
0.252477,0.311557,0.361583,0.721397,0.700217,0.698756,0.994088,0.488280,0.348376,0.021037,3.237308
0.408218,0.293495,0.379323,0.814629,0.590141,0.711544,0.824350,0.475381,0.358255,0.029648,3.519515
0.334866,0.379285,0.368443,0.626560,0.707502,0.710654,0.890122,0.464811,0.422489,0.041535,4.053825
0.349736,0.287205,0.395265,0.684927,0.812242,0.732850,0.873824,0.445945,0.413926,0.018586,3.906485
0.277234,0.327404,0.412130,0.704427,0.746698,0.727398,0.898892,0.525120,0.357544,0.056381,4.239272
0.255697,0.304251,0.289219,0.546252,0.649124,0.627384,0.987295,0.479308,0.422543,0.024564,4.772622
0.310720,0.314152,0.300469,0.585009,0.738403,0.583526,0.915120,0.508607,0.367169,0.032401,3.972615
0.332046,0.331098,0.312106,0.655669,0.645442,0.605354,0.974423,0.531649,0.362426,0.060891,4.692997
0.342700,0.283772,0.361035,0.669080,0.719591,0.635793,0.905276,0.503300,0.365318,0.041118,4.523209
0.278798,0.348943,0.411133,0.702992,0.641649,0.702144,0.996351,0.503653,0.353687,0.028296,3.606507
0.429099,0.350779,0.356213,0.626922,0.650098,0.701764,0.914142,0.499261,0.353997,0.051433,3.794899
0.246678,0.305946,0.355165,0.558622,0.614565,0.673998,0.810431,0.493969,0.384276,0.016092,2.789146
0.357588,0.331980,0.353527,0.664352,0.649525,0.778764,0.820347,0.425191,0.453866,0.008971,4.506227
0.286534,0.355656,0.393650,0.725185,0.816382,0.729380,0.959101,0.432907,0.423136,0.000001,5.395350
0.342984,0.355467,0.302584,0.614261,0.642620,0.670811,0.927653,0.526669,0.319137,0.039859,2.813524
0.303917,0.343086,0.330047,0.684003,0.819958,0.703728,0.925229,0.456342,0.409192,0.002958,4.251102
0.241473,0.310621,0.332846,0.625440,0.583480,0.586742,0.859055,0.525336,0.379532,0.034270,3.451981
0.314737,0.255325,0.348975,0.654831,0.715870,0.694269,0.787136,0.504182,0.306490,0.019392,2.738758
0.384030,0.271389,0.404238,0.678424,0.796713,0.621555,0.906592,0.505736,0.391728,0.032044,4.800373
0.231241,0.332307,0.322107,0.607600,0.624759,0.689672,1.016706,0.478928,0.352938,0.033436,3.825081
0.370041,0.261215,0.441172,0.741427,0.734817,0.798189,0.881490,0.442893,0.429424,0.039376,4.398040
0.317070,0.343105,0.311806,0.698323,0.757707,0.674502,0.939778,0.457279,0.346705,0.010221,2.770788
0.364221,0.325759,0.349531,0.709208,0.825841,0.703354,0.878894,0.471843,0.411853,0.032550,3.875835
0.281205,0.273262,0.359810,0.644398,0.631469,0.652179,0.864939,0.476820,0.427575,0.022136,4.554154
0.325721,0.261412,0.340635,0.618992,0.605746,0.548569,0.976888,0.480337,0.401060,0.017414,3.914369
0.375742,0.317365,0.383179,0.647568,0.670290,0.648749,1.015377,0.433350,0.385495,0.000001,3.154885
0.308981,0.264113,0.350971,0.705082,0.604076,0.637355,0.860453,0.489564,0.388871,0.022235,3.535193
0.323946,0.315647,0.391289,0.803501,0.718134,0.811312,0.877787,0.489405,0.369927,0.016056,4.685604
0.302995,0.351136,0.360938,0.593818,0.678373,0.704956,0.899748,0.466213,0.377729,0.031402,3.929562
0.358688,0.274262,0.316613,0.620430,0.586340,0.676814,0.761438,0.482107,0.417433,0.033762,4.013163
0.241948,0.342155,0.310422,0.730295,0.674384,0.698007,0.950701,0.543015,0.298896,0.069094,3.671972
0.306198,0.343371,0.375007,0.742165,0.754516,0.691200,0.798468,0.456158,0.427889,0.026155,3.585882
0.316832,0.343388,0.316775,0.646348,0.705898,0.731607,0.899151,0.493384,0.374502,0.024040,4.431237
0.267890,0.353221,0.398044,0.653785,0.708646,0.677241,0.940472,0.427075,0.432428,0.000001,3.718574
0.264321,0.263154,0.353319,0.653262,0.692209,0.695911,1.020077,0.506967,0.383800,0.022140,4.375909
0.321206,0.340630,0.349743,0.678342,0.712166,0.675120,0.953157,0.442241,0.465516,0.003452,4.060726
0.361093,0.389279,0.330697,0.736856,0.824327,0.864246,0.905971,0.427258,0.461222,0.001678,5.351057
0.314644,0.280913,0.315988,0.718699,0.612688,0.635463,0.833873,0.481189,0.332497,0.047177,2.672603
0.418480,0.351448,0.335801,0.708748,0.594844,0.647577,0.922258,0.446978,0.410005,0.065235,3.593654
0.340945,0.338830,0.407419,0.738846,0.712546,0.875936,0.954996,0.447382,0.439685,0.000001,5.600850
0.273972,0.246627,0.340005,0.649849,0.655943,0.661638,0.781911,0.444617,0.396303,0.000001,3.379036
0.343501,0.287861,0.339028,0.651047,0.728172,0.740046,0.908409,0.486112,0.443169,0.029702,6.222259
